,date,username,post content,quoted user,post mood
1759,2014-12-28 19:28:00,MarlieeB,"b""I can't say what I actually did on the forum. All I know is that you all need to dislike me because of it.""",T.e.d.d.y,Sad
1760,2014-12-28 19:28:00,MarlieeB,"b'Fuck, sorry for upsetting you.'",T.e.d.d.y,Sad
1761,2014-12-28 20:56:00,Quickduck,"b'Completely my own fault, nothing can be done about it, but feeling very sad right now.'",,None
1762,2014-12-28 20:58:00,Quickduck,"b""I couldn't dislike you no matter what you've done; and I've probably done worse. """,MarlieeBee,None
1763,2014-12-28 20:59:00,MarlieeB,"b""You haven't""",Quickduck,Sad
1764,2014-12-28 21:00:00,Quickduck,b'How do you know?',MarlieeBee,None
1765,2014-12-28 21:44:00,Quickduck,b'Feeling lost.',,None
1766,2014-12-29 01:06:00,SomersetScorpio,b'Feeling a bit numb and not very secure in myself or my life.',,Blah
1767,2014-12-29 08:56:00,mumdownunder,b'Exhausted! Severely sleep deprived',,None
1768,2014-12-29 09:59:00,Quickduck,b'Hope it goes ok for you T.e.d.d.y.  x',T.e.d.d.y,None
1769,2014-12-29 10:03:00,Quickduck,"b'Feel like this today.Might not post for a bit, will see how I feel.'",,None
1770,2014-12-29 11:51:00,rubyrose,b'Fat and gross ',,None
1771,2014-12-29 12:03:00,MarlieeB,b'Can you leave or do you need him to take you back?xxx',,Sad
1772,2014-12-29 12:09:00,MarlieeB,b'As long as you are out of the way xxx',,Sad
1773,2014-12-29 12:11:00,burt tomato,"b""I hate parental rage too. They don't back down and normal methods don't seem to apply. You just have to be quiet as a mouse, and hope it doesn't happen.""",,Amazed
1774,2014-12-29 12:11:00,Quickduck,b'Be careful T.e.d.d.y. Glad you ok.xxx',,None
1775,2014-12-29 13:53:00,katya,"b""I'm just getting over some flu-like symptoms, so I feel worn down and exhausted physically, and I feel exhausted mentally and emotionally after spending Christmas with my family.""",,Crappy
1776,2014-12-29 13:57:00,katya,"b""Ahhh, I know that feeling. My dad didn't kick off properly this year but he was on the verge of it the whole time (he doesn't have Alzheimer's, though - just a lifetime of unresolved anger issues).Hope you're alright now, and that you can get away to re-group.""",T.e.d.d.y,Crappy
1777,2014-12-29 14:47:00,MarlieeB,b'Scared....My buzzer just went and the creepy neighbour downstairs is answering the main door at the moment no matter whose buzzer goes and I know he has opened the door.',,Sad
1778,2014-12-29 14:52:00,MarlieeB,"b""Not expecting anyone at all and if it's the electric man etc they buzz on all the flats until they get an answer.They have now buzzed three times :/""",,Sad
1779,2014-12-29 15:08:00,burt tomato,b'Have a really uncomfortable feeling as if people are trying to read my mind.',,Amazed
1780,2014-12-29 15:25:00,burt tomato,"b""Its horrible isn't it. Having a beer and trying to remain positive.""",T.e.d.d.y,Amazed
1781,2014-12-29 15:34:00,Hanbear92,"b""I feel empty  Really, really empty.. I'm new here and I don't really know where to start.. Any suggestions?""",,Crappy
1782,2014-12-29 15:39:00,burt tomato,"b'Just feel weighed down by a dense cloud of misery. I am a naturally happy person, and honestly do feel as if this part of me is attacked.'",,Amazed
1783,2014-12-29 15:39:00,burt tomato,"b'Create a journal, make a few posts. '",Hanbear92,Amazed
1784,2014-12-29 16:56:00,burt tomato,b'wading through thick treacle.',,Amazed
1785,2014-12-29 17:29:00,MarlieeB,"b""Like my anxiety is never going to stop. Two hours my heart has been racing and I've been deep breathing """,,Sad
1786,2014-12-29 17:30:00,Mister.B,b'Soo soo cold',,Inspired
1787,2014-12-29 17:40:00,ricko4,b'fucking lost',,Aggressive
1788,2014-12-29 17:42:00,AliceinWonderland,"b' Horrible, shameful and despicable.'",,None
1789,2014-12-29 17:45:00,MarlieeB,b'What happened Alice?xxx',AliceinWonderland,Sad
1790,2014-12-29 17:48:00,ricko4,b'i just feel like im going off the rails again if you know what i mean',,Aggressive
1791,2014-12-29 18:03:00,ScaredCat,b'Trying not to feel anything',,None
1792,2014-12-29 18:12:00,anouska,"b""confused and down, mind's racing.""",,None
1793,2014-12-29 19:03:00,stella,b'like a very bad person',,Sad
1794,2014-12-29 19:38:00,katya,"b""I'm sure you're not.""",stella,Crappy
1795,2014-12-29 19:43:00,Quickduck,"b""I'm a bad person. I want to be dead.""",,None
1796,2014-12-29 21:03:00,ScaredCat,b'Self pitying',,None
1797,2014-12-29 21:59:00,ScaredCat,"b'i am an idiot, need to grow up or whatever'",,None
1798,2014-12-29 22:19:00,Quickduck,"b""Thanks T.e.d.d.y.  xxSorry everyone. Went off the deep end a bit, lost the plot big time. Still not brilliant, but am ok; not going to do anything bad. So please don't worry.""",T.e.d.d.y,None
1799,2014-12-29 22:27:00,Monroe1980,"b'Better after meditating on really comfortable old fishing bed in back garden. Had actually clouded over though, not as spectacular as last night.'",,None
1800,2014-12-29 22:38:00,rubyrose,"b""I'm glad you're feeling better. I was quite concerned there...was actually about to submit a reply full of worry when I saw this. You are a very good person with a kind heart and beautiful spirit. I just want you to know that. Lotsa hugs """,Quickduck,None
1801,2014-12-30 06:45:00,ScaredCat,b'I like you',T.e.d.d.y,None
1802,2014-12-30 08:11:00,Quickduck,b'I like you very much also.  x',T.e.d.d.y,None
1803,2014-12-30 08:27:00,MarlieeB,b'Me too xxx',Quickduck,Sad
1804,2014-12-30 09:00:00,AliceinWonderland,b'Sad and struggling.',,None
1805,2014-12-30 10:34:00,louieb,b'Alone in the ever growing hate filled crowd that is this world.',,None
1806,2014-12-30 11:44:00,MarlieeB,b'Really upset by something I just read Going to pop on Tumblr for a little bit.',,Sad
1807,2014-12-30 12:23:00,FallenAngel2,"b'Really cold, tired and isolated.Today has truly been an under the duvet day. The animals are here which is nice.My neighbours are away which is good.'",,None
1808,2014-12-30 16:23:00,RainbowHeartz,b'sleepy *yawn* ',,None
1809,2014-12-30 17:48:00,MarlieeB,b'Like no one would miss me if I just left.',,Sad
1810,2014-12-30 18:07:00,Helena1,b'id miss you.',MarlieeBee,Cheerful
1811,2014-12-30 18:09:00,ScaredCat,"b""I'd miss you loads too""",MarlieeBee,None
1812,2014-12-30 19:15:00,RainbowHeartz,b'bloated full and sick',,None
1813,2014-12-30 19:48:00,rubyrose,b'I hope the feeling passes soon Judazz ',Judazz,None
1814,2014-12-30 20:37:00,Gajolene,"b""Griefstricken, woke up to find my favorite kitten dying. Spent all morning with her in her last hours. Nothing I could of done, but keep her comfort till the lights went out.  JD has no insight into death, or empathy surrounding death, just said no she's just sleeping when I asked if he wanted to say goodbye. Very hard day.""",,Lurking
1815,2014-12-30 20:46:00,TiredTina,b'Im so sorry Gajolene xxx',,Tired
1816,2014-12-30 20:51:00,ScaredCat,"b'So sorry about your kitten, Gajolene'",,None
1817,2014-12-30 22:40:00,MarlieeB,"b""My pillow is wet where the tears won't stop""",,Sad
1818,2014-12-30 22:42:00,Mister.B,"b""Hope you're ok, Marliee.And I hope the tears stop soon. """,MarlieeBee,Inspired
1819,2014-12-31 08:48:00,FallenAngel2,b'Like a Jedi reborn!',,None
1820,2014-12-31 09:12:00,shaky,b'Despondent.Nothing is going my way at the momentAll the competitions I have entered I have been cast aside  and now I have nothing coming up until May.',,Worried
1821,2014-12-31 10:22:00,burt tomato,b'am tucked up in bed.',,Amazed
1822,2014-12-31 10:33:00,Darkred,b'Freezing. Have to question why I ate a full tub of ben a jerrys ',,None
1823,2014-12-31 10:40:00,Helena1,b'great. ',,Cheerful
1824,2014-12-31 10:50:00,AliceinWonderland,b'Optimistic.',,None
1825,2014-12-31 12:53:00,RainbowHeartz,b'feels crappy',,None
1826,2014-12-31 12:57:00,monopod,b'Sick of this bloody cold.',,Lonely
1827,2014-12-31 14:36:00,shaky,"b""LazyI haven't done any work today.I really ought to be writing and applying for events in the new year.But I've been knocked back these last few days and I've run out inspiration and energy.Maybe I should just watch TV instead and make a good start tomorrow """,,Worried
1828,2014-12-31 14:38:00,monopod,"b""Don't worry, dude. It's new year's eve - you're supposed to be taking it easy.What do you write? What kind of 'events'?""",shaky,Lonely
1829,2014-12-31 14:43:00,Lincoln1990,"b""Like my life is changing and I can't help it  changing in a bad way. All today.""",,None
1830,2014-12-31 15:00:00,SomersetScorpio,"b""Low on energy and am worrying/obsessing over tonight.The original plan changed, and now I have a friend coming over.Thing is, if it turns out to be a shit night, i'll feel like it's my fault (even though logically I know it won't be) and that i've wasted my friend's time.Still, am hoping alcohol will help me give less of a shit later on.""",,Blah
1831,2014-12-31 15:01:00,monopod,"b""It'll tend to reduce the risk of it being a shit evening as well win/win""",,Lonely
1832,2014-12-31 15:07:00,SomersetScorpio,b'True that!I just need to get my arse off the sofa and to the shops to buy said booze. x',monopod,Blah
1833,2014-12-31 15:21:00,MarlieeB,b'Conflicted and trying to decide what to do.....',,Sad
1834,2014-12-31 16:51:00,Lincoln1990,"b""I'm gonna die soon. I have diabetes.""",,None
1835,2014-12-31 16:51:00,burt tomato,"b'Sometimes I think what is the point, when all my actions and words seem to get twisted to make me out to be some sort of evil deviant.'",,Amazed
1836,2014-12-31 16:55:00,monopod,"b""I'm sorry to hear that, Lincoln. That's the last thing you need. It's not usually fatal though, is it?""",Lincoln1990,Lonely
1837,2014-12-31 16:57:00,Lincoln1990,"b""My insulin is Of the charts. It's either diabetes or a tumour.""",,None
1838,2014-12-31 16:57:00,Helena1,b'people live for ages with diabetes. do you have to have insulin?',Lincoln1990,Cheerful
1839,2014-12-31 16:58:00,Helena1,b'i am sure either one can be treated.',Lincoln1990,Cheerful
1840,2014-12-31 17:09:00,Lincoln1990,"b""I have to take Metformin. I have to get more bloodwork done. It's 99.9% diabetes with how my levels are.""",,None
1841,2014-12-31 17:12:00,monopod,"b""Yeah, I think diabetes treatment is quite routine in the vast majority of cases these days. It's no wonder you're worried, but I don't think you've had it just yet """,,Lonely
1842,2014-12-31 17:13:00,Lincoln1990,"b""I don't know...""",,None
1843,2014-12-31 17:15:00,monopod,"b""Don't panic - they will be able to treat it. You will probably have to watch what you eat and such, but it's not a death sentence.Still, it must be horrible for you. I hope you at least get some definite results and advice on treatment soon. """,Lincoln1990,Lonely
1844,2014-12-31 18:14:00,SomersetScorpio,"b'Fuck I just feel like taking a PRN med and sleeping - i\'ve got a headache and I hate NYE... HATE IT, I tell you!I don\'t know what i\'m going to do when my friend gets here - original plan has feel through because I didn\'t realise the gig I wanted to go to was at a ""private members only"" club. Am worried about my parents being at home with the psychopathic shit.URRR FUCK OFF EVERYONE (everyone in real life - nobody here).'",,Blah
1845,2014-12-31 18:15:00,SomersetScorpio,"b'Oh and now ""Happy"" has come on the radio.Don\'t know whether to cackle manically or break things.'",,Blah
1846,2014-12-31 18:17:00,monopod,b'Definitely the cackling. Smashing is optional.',,Lonely
1847,2014-12-31 18:21:00,Mister.B,"b""I feel sick....And I gotta go get pissed at this family new years thing. I don't want to throw up. """,,Inspired
1848,2014-12-31 18:35:00,RainbowHeartz,b'feeling sad and blue ',,None
1849,2014-12-31 18:36:00,burt tomato,b'I feel a funny vibe. ',,Amazed
1850,2014-12-31 18:45:00,RainbowHeartz,b'i feel like 2015 is going to be the worst year of my life',,None
1851,2014-12-31 20:45:00,Lincoln1990,b'Thank you for talking to me',monopod,None
1852,2014-12-31 20:58:00,monopod,"b""Hey, no need to thank me  That would be bad news for anyone, and I know you've got enough to deal with already. I just didn't want to see you panic over it. Are you feeling any better now?""",Lincoln1990,Lonely
1853,2014-12-31 21:36:00,Mister.B,"b""The odd one out.In a room full of people who know I'm a psycho.One of them whose brother Dets nearly strangled to death. """,,Inspired
1854,2014-12-31 21:56:00,MarlieeB,b'Just managed to trigger myself writing a Facebook post.Stupid Marliee',,Sad
1855,2014-12-31 22:18:00,Mister.B,"b""Awkward moment where we were on our own in the room.She couldnt hack it.I'm that much of a headcase apparently.""",,Inspired
1856,2015-01-01 00:31:00,rubyrose,"b'Thinking about the start of a new year only hours away is really getting to me and making me sad. I don\'t want to start yet another year as an utter failure. My family thinks I\'m a loser...I know it. I bet my parents are secretly ashamed I\'m their daughter. All I do is take up fucking space and ruin it with my ugliness. My ""talent"" means nothing and is totally useless. Nobody cares. What a joke I am. A sorry, anxiety-ridden, unamusing joke. FML. Don\'t worry, I won\'t do anything to cause harm to myself. I\'m just really not looking forward to 2015.'",,None
1857,2015-01-01 00:44:00,rubyrose,b'I create music and art. I also write poetry. But I use the word talent very loosely when it comes to my creations.',killswitchon,None
1858,2015-01-01 00:56:00,Lincoln1990,b' Yes I got my nails and I feel better ',monopod,None
1859,2015-01-01 01:09:00,rubyrose,"b""There's some stuff in the gallery here. I'm not really proud of anything I do.""",,None
1860,2015-01-01 12:24:00,BlueBerry,"b'The violent images, thoughts and impulses are in full force today. Not an ideal start to the year. '",,Scared
1861,2015-01-01 21:07:00,ScaredCat,b'Dont know where to start',,None
1862,2015-01-01 21:07:00,RainbowHeartz,b'',,None
1863,2015-01-01 21:54:00,Mister.B,"b""Noooooo!Don't go! It's understandable you were riled up by that sh*t. I saw it too, but I was really drunk so I didn't post.""",T.e.d.d.y,Inspired
1864,2015-01-01 21:57:00,monopod,"b""Don't go Teddy. I was on that thread and I can completely understand your reaction - don't beat yourself up about it. ps. I sent you a pm.""",T.e.d.d.y,Lonely
1865,2015-01-01 22:05:00,RainbowHeartz,b'teddy please dont go you would be sadly missed by many members including me',,None
1866,2015-01-01 22:59:00,monopod,"b""It was probably my fault for taking them seriously. Although, as Mister.B just said on the 'irritated' thread, it can be hard to tell the difference between a troll and someone with genuine mh issues.Either way, your reaction was completely understandable Teddy. You should know you're well-loved around here.""",,Lonely
