,date,username,post content,quoted user,post mood
1889,2014-12-15 17:59:00,Topcat,"b""Hideous, but with a pasted on grownup rational face hiding the churning inner bag of shit.Husband packed his bagsHad to ring work a half hour before starting to get my shift covered. Ended up having to tell both my managers that my husband was walking out.He ended up not going.Big blow up between him and our eldest.I'm being the diplomatic peacemaker, but I feel sick""",,None
1890,2014-12-15 19:53:00,SomersetScorpio,"b""Bit anxious and knotted-stomachy.. 'tis not nice.""",,Blah
1891,2014-12-15 19:56:00,FallenAngel2,b'Snug as a bug in a rug.Now a I need to do is get rid of these pesky thoughts and all would be ok.',,None
1892,2014-12-15 20:07:00,MarlieeB,b'Under my duvet on my sofa with a Hot water bottle. Very tired ',,Sad
1893,2014-12-15 20:14:00,mami5,"b'on edge, dangerous'",,Crappy
1894,2014-12-15 21:41:00,tired billy,"b""Scared. Living in fear, not allowed to say anything as he doesn't want me to.""",,None
1895,2014-12-15 21:42:00,MarlieeB,"b""Who doesn't want you to Billy?""",,Sad
1896,2014-12-15 21:51:00,Alienated,b'Billy are you in danger ?',,None
1897,2014-12-15 21:57:00,tired billy,b'No im not. Thanks fot all your kind words.',,None
1898,2014-12-15 21:58:00,MarlieeB,b'Do you want to try to talk or will he try to stop you?',,Sad
1899,2014-12-16 01:37:00,Kezbian3,"b""I don't know my own thoughts any more but I know I'm still me and at an crisis, the actions I'd make would be me and that's what matters. I will shine through""",,None
1900,2014-12-16 02:08:00,Gajolene,"b""Feeling good that even though yesterday was so bleak, a small token of kindness by my sister, and the energy to cook up a full chicken with mashed potatoes, corn, and scratch gravy for me and the boys today, doesn't seem like much, but it really helped put me in a better mood. Little worried I may sleep in too late tommorrow and miss my 4th therapist appointment. Really need to get those appointments in sync's so we both can make it more often without cancellation. Found out my psychiatrist finally retired, don't think our town has a new one yet, another thing for me to sort.""",,Lurking
1901,2014-12-16 02:59:00,mumdownunder,b'Exhausted and fed up. More stuff needing repairs. Thousands of $ out of pocket :-((',,None
1902,2014-12-16 03:01:00,Gajolene,"b""I feel for you mumdownunder. Have been in that position as well. Those repairs really don't help at christmastime as well.""",,Lurking
1903,2014-12-16 03:06:00,upagainstit,"b""Feel like I'm not present in myself in life as it's currently known.""",,None
1904,2014-12-16 08:51:00,FallenAngel2,"b""Un-decided.Moping around a bit this morning. Sort of unsure of what I plan on doing or what I might do. Scary territory as I don't want to become englufed by negative and disturbing thoughts.""",,None
1905,2014-12-16 09:43:00,mumdownunder,b'Scunnered!!!!',,None
1906,2014-12-16 09:51:00,Topcat,"b""I don't feel very good """,,None
1907,2014-12-16 09:54:00,rubyrose,b'I hope you feel better soon. Warm hugs ',Topcat,None
1908,2014-12-16 09:59:00,Dottyone,"b'Fuked off with Cmht/Forum/Me No offence to forum members, the worlds shit!'",,None
1909,2014-12-16 10:18:00,shaky,"b'I have the lurgi.That is, the thing everyone is getting that means a lot of coughing and sometimes losing your voice.This may explain why I have been so tired the last couple of days.The coughing started this morning - although it has subsided.I have taken to my bed, but still using the computer, which is naughty.Still a couple of Xmas events to go to this week, so I hope I can get over it quickly by staying in bed.'",,Worried
1910,2014-12-16 10:22:00,Topcat,b'Get well soon Shaky x',,None
1911,2014-12-16 10:35:00,Dottyone,b'dd.jpg',shaky,None
1912,2014-12-16 10:45:00,Topcat,"b'Off to see my GP. Only to get a different BC pill, but anxiety going off coz I feel cack anyway.Ugh.'",,None
1913,2014-12-16 10:49:00,Monroe1980,b'Feeling close to rock bottom. Always manifests itself with this constant sore throat.',,None
1914,2014-12-16 10:52:00,Dottyone,"b'Take Care TopCat, if you get given some Magic Tablets you could always sell them to everyone on the Forum and make Billions and Trillions.  Hugz Monroe sending you some Lozenges and a Cuggle '",Topcat,None
1915,2014-12-16 12:44:00,RainbowHeartz,b'feeel like ive achieved alot but dont understand why i should be proud what ive done isnt rocket science or nothing',,None
1916,2014-12-16 12:46:00,Dottyone,b'You should be prowd  your ace. X',Judazz,None
1917,2014-12-16 12:48:00,*autumn*,b' (judazz)',,Fine
1918,2014-12-16 12:51:00,*autumn*,b'hugs monroe ',,Fine
1919,2014-12-16 12:52:00,RainbowHeartz,b'thanks teddy your ace too ',T.e.d.d.y,None
1920,2014-12-16 12:52:00,RainbowHeartz,b'thanks xxxxxxxx ',autumnalsprinkles,None
1921,2014-12-16 13:24:00,Topcat,"b""Pants. Still.Anyway, got a lower dose pill, so hopefully will make me less mad. Took choccies in to work to say thanks for covering me yesterday. And walked the hell hound.Now should eat, but don't really want to. And my endo pain is flaring up, thanks a lot stress.I can now sit and look forward to schools out time and having my daughter and husband under the same roof again, waiting for another catastrophe.Joy""",,None
1922,2014-12-16 13:26:00,*autumn*,"b""I'm sorry you're not feeling so great topcat. Best wishes x""",,Fine
1923,2014-12-16 13:39:00,RainbowHeartz,b'shaken up i am i had to ring about P.I.P',,None
1924,2014-12-16 13:42:00,FallenAngel2,b'Cor I am trying warm me limbs up after that trek. The wind chill was around -2! Feels good though to have a dry crisp day. Maisie has the vets tonight so hopefully all will be right with the world.Got to keep my mind ticking over. Tick tock tick tock.',,None
1925,2014-12-16 16:44:00,Helena1,b'i feel like me at the moment. the happy me. ',,Cheerful
1926,2014-12-16 16:49:00,RainbowHeartz,b'',Helena1,None
1927,2014-12-16 16:50:00,Dottyone,b' Brilliant ',Helena1,None
1928,2014-12-16 16:55:00,RainbowHeartz,b'feeling anxious about everything ',,None
1929,2014-12-16 18:40:00,Dottyone,b'I wish I could have a toy fight with someone just to have human contact.',,None
1930,2014-12-16 19:58:00,Helena1,b'ive got a headache from thinking too much.',,Cheerful
1931,2014-12-16 20:07:00,burt tomato,b'feeling depressed - been in bed all day',,Amazed
1932,2014-12-16 20:35:00,mami5,"b""feel like I'm crawling around in a deep dark hole""",,Crappy
1933,2014-12-16 20:48:00,RainbowHeartz,b'sad ',,None
1934,2014-12-16 20:56:00,ScaredCat,b'Tired. All this running to try not let bad thoughts catch me',,None
1935,2014-12-16 21:10:00,Topcat,"b'A bit self medicatedAnd relieved nothing got worse at homeAnd proud coz I managed to do stupid easy things today that I should always be able to do, but increasingly am finding more and more difficult every bloody year.And I managed not to cry, even though I nearly did a few times.Yay me'",,None
1936,2014-12-16 21:21:00,RainbowHeartz,b'hopeless i feel',,None
1937,2014-12-16 21:43:00,Mister.B,"b""I know you've been through the wringer. I hope you find time to be kind to yourself and recuperate.""",Judazz,Inspired
1938,2014-12-16 22:02:00,RainbowHeartz,b'Alone and scared',,None
1939,2014-12-16 22:03:00,RainbowHeartz,b'Thank you xxx',Mister.B,None
1940,2014-12-16 22:12:00,AliceinWonderland,"b'Afraid, sad.'",,None
1941,2014-12-16 22:16:00,Dottyone,b'Like ive just been hit by the Seroquel Express Freight Train.BBBBBRRRRRRR BBBB ! Choo choo choo! G Night from me and all my Boy freinds say good night too!her is a picture of us all in bed Looks like I am in for a 18 som lol',,None
1942,2014-12-16 22:21:00,ScaredCat,b'Hope you get a good sleep',T.e.d.d.y,None
1943,2014-12-16 22:25:00,mami5,b'Have had enough for today. Goodnight.',,Crappy
1944,2014-12-16 22:43:00,burt tomato,b'sad...',,Amazed
1945,2014-12-16 22:46:00,SomersetScorpio,"b'Tired, wobbly and a bit fed up with physical health problems going on.'",,Blah
1946,2014-12-16 22:47:00,ScaredCat,b'So sorry you have had such a horrible day',brat tomato,None
1947,2014-12-17 01:29:00,burt tomato,b'Thanks ScaredCat for being my friend.struggling with inner turmoil - its my own fault.',ScaredCat,Amazed
1948,2014-12-17 01:32:00,*autumn*,"b'not ""fault"", please try not blame.. '",,Fine
1949,2014-12-17 01:45:00,burt tomato,"b""can't help but blame myself.""",autumnalsprinkles,Amazed
1950,2014-12-17 01:59:00,rubyrose,b'Fat and disgusting ',,None
1951,2014-12-17 02:20:00,*autumn*,b'Conscious as opposed to overwhelmed with emotion',,Fine
1952,2014-12-17 08:14:00,ScaredCat,b'Woke up with feeling of dread',,None
1953,2014-12-17 08:50:00,dubblemonkey,"b""...I don't feel like explaining myself, I cannot justify anything that I do without feeling bad about it.""",,Angelic
1954,2014-12-17 09:07:00,Fallen Phoenix,b'Mentally and physically done in.',,Crappy
1955,2014-12-17 09:51:00,FallenAngel2,b'Very tired and like the weight of me thoughts are causing me to keel over. Not good.',,None
1956,2014-12-17 10:01:00,RainbowHeartz,b' Whats the point in a shit life i dont get it',,None
1957,2014-12-17 10:08:00,Dottyone,b'Fik it',,None
1958,2014-12-17 10:19:00,Dottyone,b'Fik itnight',,None
1959,2014-12-17 12:52:00,RainbowHeartz,b'fuck the policegrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrsoooooooooooo pissed off they are not questioning stepdad til after new year now at this rate this shit is going to go on for a couple of years when i was a kid it took over a year with my real dad before it went to courtim sooooooooooooooo angry and annoyed ive a fucking temper problem now for fuck sakeAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHfuck everything fuck it all',,None
1960,2014-12-17 13:02:00,Dottyone,b'Hang in their Judazz I am sure they will be speaking to him soon.what goes around comes around judazz one way or another ',,None
1961,2014-12-17 13:03:00,Dottyone,b'Extremely Drunk',,None
1962,2014-12-17 13:04:00,RainbowHeartz,b'dittoits great innit',T.e.d.d.y,None
1963,2014-12-17 13:10:00,Dottyone,b'Hugz I drunk on seroquel but would join ya right now for a Blackvurrent pint of Apple Juice if I was their.',Judazz,None
1964,2014-12-17 13:13:00,RainbowHeartz,b'awww bless ya xxxxxxxxxxxxi got baileyswould drink apple juice too if i had some ',T.e.d.d.y,None
1965,2014-12-17 13:14:00,Mister.B,b'I feel full of cold. ',,Inspired
1966,2014-12-17 13:24:00,RainbowHeartz,"b'had enough in real world people telling me what to do, just back the fuck off if it was that simple dont you think i would be doing it'",,None
1967,2014-12-17 14:46:00,ScaredCat,b'Very upset. Bawling',,None
1968,2014-12-17 14:50:00,Mister.B,"b""If you need to talk, just inbox me, I'll try my best.""",ScaredCat,Inspired
1969,2014-12-17 14:51:00,Dottyone,b'ScaredCat ',ScaredCat,None
1970,2014-12-17 14:55:00,Dottyone,"b'Going offlinewhy is their no fking hsngman icon, this is not helping bein here'",,None
1971,2014-12-17 16:51:00,ScaredCat,b'Emotional pain',,None
1972,2014-12-17 16:57:00,Gajolene,"b'Good that I made it to the therapist, but frustrated I have another huge disability package of papers to get and fill out. She booked me an hour and a half on christmas eve. I told her she should be home with her kids. She assured me she was working that day anyway.'",,Lurking
1973,2014-12-17 17:01:00,ScaredCat,b'Wish my counsellor was working next week too. I so selfish',,None
1974,2014-12-17 17:03:00,Helena1,b'you not selfish. i am glad i got nearly 3 weeks off from my therapist. all i say is idk for 50 mins. so excruciating. i think she hates me.',ScaredCat,Cheerful
1975,2014-12-17 17:09:00,Gajolene,"b""Take that time away from your therapists to write out all the things you think are the biggest problems, and area's you think you need help with the most. It really helps to write it out ahead of the appointment. Anxiety can give us those mental blocks and make us shut down in the appointments. That's when those check lists come in the most helpfull.""",,Lurking
1976,2014-12-17 17:23:00,ScaredCat,b'RFeally dont think she hates you. When i first started seeing my counsellor i said that loads too and she was fine with it.',Helena1,None
1977,2014-12-17 17:24:00,RainbowHeartz,b'pissed off',,None
1978,2014-12-17 17:55:00,Alienated,"b""My ex girl friend keeps e mailing me saying she hates me and all I stand for, but can't live without me. She can't understand her self destuctive behavior tears my heart out, and I can't watch her do that to herself. She won't except help, or understand her life won't change unless she changes her behavior.Why did I try to come out of isolation, this world sucks.""",,None
1979,2014-12-17 17:56:00,Alienated,"b'opps, double post'",,None
1980,2014-12-17 18:02:00,Dottyone,b'Sounds like you both really struggling ',Alienated,None
1981,2014-12-17 18:05:00,Dottyone,b'If I wrote it it would would break forum rules',,None
1982,2014-12-17 18:10:00,Gajolene,"b""My ex girl friend keeps e mailing me saying she hates me and all I stand for, but can't live without me. She can't understand her self destuctive behavior tears my heart out, and I can't watch her do that to herself. She won't except help, or understand her life won't change unless she changes her behavior.I would email her telling her that you can not help her, you are moving on with your life, to get professional help and inform her that you are blocking her future emails/social media. She will keep doing this and won't stop. Don't keep letting her do this, it's selfish of her, insensitive to you. You don't need to go back into isolation. Just stop this one person from harassing you.""",,Lurking
1983,2014-12-17 18:22:00,Alienated,b'this thing keeps double posting',,None
1984,2014-12-17 18:23:00,Alienated,"b""I keep hoping that she reachs her breaking point to admit she needs help, that there is a different reality other than her own. She has allot of problems and we have known each other for over a year, I can't just hang-up on her.. She might give up and do something. I feel trapped.""",Gajolene,None
1985,2014-12-17 19:49:00,*autumn*,"b'Pretty content. Did a bit of exercise, did some official stuff, now eating the rest of my curry with *three papadums* yums'",,Fine
1986,2014-12-17 20:12:00,Topcat,"b""Sometimes I feel like throwin my hands up in the air (just randomly, mostly on buses)But you know you can count on me (to be inconsistent)Sometimes I feel like sayin Lord I just don't care (coz its just getting silly and a bit repetitive now)You got the love I need to see me through (hopefully, not sure who 'you' are though, maybe philosophically 'you' being myself, to love myself, hmmmm)Anyway, so yeah, that's how I'm feeling. Kinda.And am happy to see my buddy again """,,None
